,fyear,gvkey,sich,insbnk,understatement,option,p_aaer,new_p_aaer,misstate,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf
6583,2000,138921,3576.0,0,0,0,2620.5,26206.0,0,27.962,2.006,28.303,21.764,21.66,9.581,25.123,0.0,0.0,0.0,0.136,-4.671,2.156,0.0,0.0,6.539,6.539,-4.671,1.746,0.0,-56.651,3.7119999999999997,21.414,31.383000000000003,0.0,0.015,1.1840000000000002,4.5,-0.00989028,0.6876835109999999,0.086076341,0.029207232000000003,0.23177755,1.289574394,-0.020160654,0.714921859,1,0.19251062600000002,0.855145484,-2.001589937,-0.12267250800000001,-0.601195075
6584,2000,138925,7389.0,0,0,0,2620.5,26206.0,0,199.84099999999998,8.485,1065.333,431.94,109.914,86.464,65.0,1.584,405.0,367.08099999999996,36.688,8.562000000000001,0.0,0.0,0.0,172.71400000000003,633.393,8.562000000000001,36.921,0.0,34.974000000000004,80.25399999999999,286.901,69.851,13.579,9.867,39.359,12.1875,-0.026521791,-0.054036888,0.004002588,0.0,0.8852415159999999,0.19348168300000002,0.109348346,-0.017702958,1,0.545249704,1.058134713,0.032829172000000004,0.054244072000000004,0.036982343
6585,2000,138943,3663.0,0,0,0,2620.5,26206.0,0,139.47799999999998,18.424,170.829,119.38799999999999,89.785,68.839,55.245,0.0,40.0,0.0,3.27,-2.9539999999999997,17.788,0.175,40.815,40.601,51.441,25.914,45.935,0.0,-56.698,22.549,115.79700000000001,160.309,11.925,4.707,3.353,14.25,-0.041167912,0.034865569,0.053984929,0.0610063,0.303133543,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.151653639,1.5955455,-0.331899151,0.19887724,-0.253488366
6586,2000,139062,2835.0,0,0,0,2620.5,26206.0,0,10.799000000000001,0.436,11.097999999999999,10.606,10.565999999999999,2.377,18.655,0.0,0.0,0.0,0.094,-1.8330000000000002,0.0,0.0,0.0,0.49200000000000005,0.49200000000000005,-1.8330000000000002,0.28,0.0,-6.327999999999999,0.11199999999999999,0.0,11.304,0.0,0.0,0.0,3.45,-0.063710581,-0.056507123,-0.040179286,0.0,0.03433051,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.164792436,1.330918968,-0.5701928279999999,-0.165164895,-0.023691372000000002
6587,2000,139134,5140.0,0,0,0,2620.5,26206.0,0,1.913,2.888,4.613,0.0,0.0,14.015,13.367,0.654,1.515,0.795,0.33399999999999996,-4.954,0.478,0.0,0.0,3.818,4.613,-4.954,3.031,0.0,-5.484,1.385,13.595,1.239,0.0,0.0,0.35100000000000003,1.8,0.0035726965,0.026280209,0.005001114,0.0,0.42315196200000005,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.0,0.974302122,-1.188814221,-0.997832213,-0.026154538499999998
6588,2000,139137,3669.0,0,0,0,2620.5,26206.0,0,0.679,0.019,0.748,-0.11800000000000001,0.516,0.033,10.812999999999999,0.138,0.0,0.355,0.009000000000000001,-1.286,0.14400000000000002,0.0,0.0,0.511,0.866,-1.286,0.077,0.0,-2.679,0.019,0.046,0.6579999999999999,0.0,0.0,0.015,5.125,0.0035726965,0.026280209,0.005001114,0.0,0.23128342300000002,0.067917957,-0.0232045695,-0.0018932229999999999,1,-0.002129325,0.974302122,-3.5815508019999998,-1.699197861,-0.026154538499999998
6589,2000,139161,5140.0,0,0,0,2620.5,26206.0,0,0.094,0.23399999999999999,0.187,-2.5869999999999997,0.013000000000000001,0.23800000000000002,7.2139999999999995,2.134,0.038,0.027000000000000003,0.02,-2.8960000000000004,0.02,0.0,0.0,2.747,2.7739999999999996,-2.8960000000000004,0.11800000000000001,0.0,-6.165,0.005,0.19699999999999998,0.973,0.0,0.0,0.22399999999999998,1.0,-0.9996275609999999,-2.072079423,-0.30465949800000003,-0.067278287,0.438502674,0.067917957,-0.0232045695,-0.0018932229999999999,1,-0.358608262,1.018181818,-32.96791444,-7.016393442999999,0.595681908
6590,2000,139401,4813.0,0,0,0,2620.5,26206.0,0,12.919,2.6460000000000004,16.367,12.615,7.021,4.578,19.718,0.276,0.142,0.39799999999999996,0.736,-3.2889999999999997,0.611,0.0,0.0,3.3539999999999996,3.752,-3.2889999999999997,3.806,0.0,-8.628,5.164,10.512,10.850999999999999,0.0,-0.077,0.012,1.85,0.153142369,0.24993587,0.279863189,0.027533134,0.39915684,0.076911633,-0.711442694,0.181145605,1,0.345822037,0.588357296,-0.527158306,-0.20492454300000001,-0.324412142
6591,2000,139662,3663.0,0,0,0,2620.5,26206.0,0,3362.0,763.0,5037.0,764.0,271.0,4204.0,282.028,80.0,788.0,713.0,196.0,-375.0,639.0,0.0,0.0,2589.0,4273.0,-375.0,1745.0,0.0,-64.0,1758.0,7680.0,0.0,0.0,-73.0,76.0,22.9375,-0.14445881800000002,-0.2436395,-0.001509271,-0.039887883,0.7544173120000001,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.118101401,1.343085976,-0.012705976,-0.073853484,0.122682191
6592,2000,139665,7323.0,0,0,0,2620.5,26206.0,0,277.6,3.4,398.3,-282.5,119.1,189.6,160.411,0.0,300.0,300.0,16.6,158.5,0.0,0.0,0.0,253.1,680.8,158.5,115.4,0.0,-225.1,101.0,602.3,12.7,16.5,125.5,3.6,25.6875,-0.13472263,-0.976225418,0.048723217,0.0,0.592016068,0.013497145,-0.001973321,-0.071981402,1,-0.068558683,0.8345994990000001,-0.565151896,0.550619489,0.984737306
6593,2000,139721,7372.0,0,0,0,2620.5,26206.0,0,30.988000000000003,2.449,34.84,23.180999999999997,21.838,7.899,21.665,0.145,0.0,0.0,0.9,-26.788,0.0,0.0,0.0,9.862,11.659,-26.788,6.143,0.0,-75.153,6.932,27.107,42.968,0.0,0.0,0.221,2.5625,0.341174309,0.646788569,0.14246990699999998,0.0,0.289753157,0.450688905,0.545254906,1.124841557,1,0.417551069,1.4256736330000002,-2.157089552,-0.7625430540000001,-0.939768446
6594,2000,139742,9995.0,0,0,0,2620.5,26206.0,0,0.01,0.0,0.01,0.001,0.0,0.0,24.2,0.009000000000000001,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.009000000000000001,0.009000000000000001,-0.006,0.0,0.0,-0.043,0.01,0.0,0.0,0.0,0.0,0.0,1.031,0.0035726965,0.026280209,0.005001114,0.0,0.9935985959999999,0.067917957,-0.0232045695,-0.0018932229999999999,0,4.01e-05,0.974302122,-4.3,-0.6,-0.026154538499999998
6595,2000,139749,7373.0,0,0,0,2620.5,26206.0,0,56.603,0.0,57.521,55.208,50.483000000000004,1.237,17.285,0.331,0.0,0.0,0.033,-0.48100000000000004,0.0,0.0,0.0,2.313,2.313,-0.48100000000000004,0.18,0.0,-1.415,5.382000000000001,8.351,54.445,0.0,0.0,0.0,14.125,0.14617458,0.15419172,0.18598382800000002,0.0,0.11981711,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.226122706,0.33901515200000004,-0.024599711,-0.008362163,-0.138537563
6596,2000,139801,3714.0,0,0,0,2620.5,26206.0,0,43.856,1.764,52.55,49.553999999999995,39.196999999999996,3.801,19.531,0.36700000000000005,0.311,0.865,0.41100000000000003,-0.5,1.547,0.0,0.0,2.131,2.9960000000000004,-0.5,6.68,0.0,-0.693,3.002,5.997000000000001,40.521,0.0,-0.9490000000000001,0.201,3.9,0.065196935,0.242102433,0.091477349,0.023289421,0.15398667900000002,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.650563404,0.7965893409999999,-0.013187441000000001,-0.023748811,-0.23981718
6597,2000,139803,4812.0,0,0,0,2620.5,26206.0,0,139.48,23.979,176.803,135.705,109.863,27.337,66.505,0.0,0.0,0.0,4.229,-118.446,13.648,3.665,60.24100000000001,41.098,41.098,-118.446,20.781,0.0,-125.21600000000001,5.216,11.050999999999998,222.888,0.0,0.0,0.0,8.3125,-0.08287599400000001,0.999949558,0.047869335,0.108369315,0.276556393,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.245476484,0.974302122,-0.708223277,-0.669932071,-0.026154538499999998
6598,2000,139804,3672.0,0,0,0,2620.5,26206.0,0,50.29600000000001,9.984,202.13299999999998,137.74200000000002,9.294,121.637,37.349000000000004,7.031000000000001,59.0,36.281,10.31,34.864000000000004,6.893,0.0,0.0,28.11,64.391,28.072,67.418,0.0,5.085,33.69,203.729,91.958,3.2560000000000002,-1.9,12.918,14.1875,0.037456136,0.628856017,0.065507747,0.004864223,0.732512752,0.944593868,0.7501307009999999,0.153571877,1,0.259945038,0.937847766,0.025156704,0.193387522,-0.447416725
6599,2000,139922,3845.0,0,0,0,2620.5,26206.0,0,41.55,0.319,56.617,54.93,39.205999999999996,1.135,19.158,0.0,11.045,0.0,0.9309999999999999,-17.375,0.866,12.882,22.447,1.6340000000000001,1.6869999999999998,-15.779000000000002,2.395,0.0,-32.787,0.509,1.156,55.056000000000004,0.0,0.0,4.084,4.0156,0.052969855,1.504203875,0.014904177,0.015958303,0.282847908,1.469465649,-0.271097372,1.145569784,1,0.7140132659999999,0.455790546,-0.579101683,-0.2065634,-1.600422196
6600,2000,139984,3826.0,0,0,0,2620.5,26206.0,0,29.24,11.908,59.52,42.636,2.056,56.588,14.449000000000002,1.808,0.0,0.0,5.07,2.261,6.702000000000001,0.0,0.0,15.179,16.884,2.261,46.746,0.0,-1.09,16.715999999999998,81.018,40.618,1.463,2.327,3.2960000000000003,9.0,0.23054645,0.9462885759999999,0.167297879,0.071650595,0.47689852200000005,0.475467054,-0.10450133,-0.031116922999999998,1,0.327865827,1.1245415220000001,-0.018313172,0.132459677,-0.951444363
6601,2000,139985,3576.0,0,0,0,2620.5,26206.0,0,319.974,7.1339999999999995,353.92800000000005,304.763,288.282,7.053999999999999,103.698,6.057,11.482000000000001,9.932,16.872,-156.126,10.634,0.0,162.143,36.946999999999996,49.165,-156.126,51.818000000000005,0.0,-200.985,6.8839999999999995,31.107,322.553,0.0,0.264,1.8659999999999999,13.875,0.016809604,1.12899109,0.032781108999999996,0.049081186,0.09297653800000001,0.067917957,-0.0232045695,0.234159864,1,0.211816051,0.591349815,-0.567869736,-0.435105445,-1.692827109
6602,2000,140024,2870.0,0,0,0,2620.5,26206.0,0,88.71,1.416,98.501,93.241,86.55799999999999,15.37,23.895,0.275,0.0,0.331,0.909,-15.66,1.321,0.0,0.0,4.928999999999999,5.26,-15.66,11.959000000000001,0.0,-38.635,0.595,1.229,101.73100000000001,0.0,0.0,0.132,29.9375,-0.01284207,0.109567081,0.01036775,0.023018148,0.025004822000000003,4.513043478,-0.701077472,0.355366776,1,0.13034199300000002,2.9350289110000003,-0.392229521,-0.15764307,-0.218733392
6603,2000,140027,3533.0,0,0,0,2620.5,26206.0,0,163.674,22.53,254.646,131.72899999999998,73.279,115.223,22.052,0.8,2.697,60.286,8.579,15.614,40.147,0.0,0.0,46.763000000000005,122.917,15.614,188.74900000000002,0.0,82.37,40.009,180.02200000000002,39.669000000000004,1.3969999999999998,8.594,4.963,17.5625,-0.047966145,0.036513783,-0.0042919559999999995,-0.022570286000000002,0.401722391,-0.053588327000000005,-0.185441247,0.097685583,1,0.34013167200000005,0.9730832009999999,0.323468659,0.114555108,0.061463724000000004
6604,2000,140042,3826.0,0,0,0,2620.5,26206.0,0,112.948,0.919,118.948,113.152,107.633,2.501,26.784000000000002,0.41600000000000004,0.0,0.424,1.297,-20.304000000000002,1.3219999999999998,0.304,0.0,4.928,5.796,-20.304000000000002,6.62,0.0,-48.913000000000004,3.0239999999999996,8.935,120.79700000000001,0.0,0.0,0.17,13.25,0.012035742,0.496947342,0.032211905,0.009539556999999999,0.055721828,0.35896931600000004,-0.105900516,0.571777776,1,0.31883862,2.406163995,-0.411213303,-0.169267243,-0.6918404990000001
6605,2000,140044,2834.0,0,0,0,2620.5,26206.0,0,109.31299999999999,0.6579999999999999,120.61200000000001,115.25399999999999,104.432,1.291,46.565,0.40700000000000003,1.611,1.105,1.5,-19.851,2.682,1.652,57.73,4.253,5.358,-19.851,5.279,0.0,-44.906000000000006,1.261,3.155,109.115,0.0,0.0,0.131,12.0,0.02207234,0.72254412,0.016271186,0.034862834,0.09707160199999999,-6.4841972189999995,-0.9982231220000001,0.288956842,1,0.206260067,0.78267678,-0.372317846,-0.163499486,-0.878308579
6606,2000,140046,3826.0,0,0,0,2620.5,26206.0,0,81.39399999999999,5.882999999999999,93.285,73.003,72.417,46.553000000000004,23.127,0.515,1.006,1.507,2.7910000000000004,0.637,0.0,0.0,31.2,9.004,20.282,0.637,7.777,0.0,-1.1540000000000001,8.47,68.729,61.516000000000005,0.28300000000000003,0.331,0.4,7.5,0.018225653,0.511793599,0.097677264,0.0,0.158792946,5.660353535,-0.41023645299999995,-0.030693166,1,0.420881798,0.799627515,-0.012370691999999999,0.014664736999999999,-0.50853709
6607,2000,140049,7372.0,0,0,0,2620.5,26206.0,0,103.48700000000001,2.8960000000000004,185.51,159.01,90.671,20.538,36.336,1.837,0.0,1.787,8.577,-35.829,0.0,0.0,70.97800000000001,22.009,26.5,-35.829,11.081,0.0,-125.31299999999999,11.163,32.97,109.175,0.0,0.0,0.306,16.0,0.013046353,1.504203875,0.05848161,0.0,0.477904156,0.54493002,-0.33806034799999995,0.273263123,1,0.273506302,0.50992566,-0.675505364,-0.19148832899999998,-1.754374109
6608,2000,140065,7372.0,0,0,0,2620.5,26206.0,0,101.807,0.934,129.59,127.086,98.939,27.854,22.715,0.0,0.0,0.0,0.738,-24.363000000000003,0.0,24.991999999999997,73.154,2.504,2.504,-24.363000000000003,3.928,0.0,-24.124000000000002,2.516,1.642,140.787,0.0,0.0,0.045,5.2813,0.019410255,1.504203875,0.031441405,0.0,0.215502739,-2.2209026130000002,16.57380952,0.7926301379999999,1,1.059371398,1.280299243,-0.18615633899999998,-0.18765336800000001,-1.748983085
6609,2000,140067,7372.0,0,0,0,2620.5,26206.0,0,92.963,1.111,100.95,91.669,82.656,2.434,19.511,0.932,1.135,0.7020000000000001,0.94,-10.674000000000001,0.0,0.0,0.0,7.46,9.281,-10.674000000000001,5.848,0.0,-12.847000000000001,9.062999999999999,17.148,98.363,0.0,-0.051,0.285,10.375,0.057995657,0.22418333899999998,0.116434875,0.0,0.136255572,0.23258720600000002,-0.07418422599999999,0.061890422,1,0.452850508,0.9310950790000001,-0.12726102,-0.103417533,-0.397153814
6610,2000,140069,4813.0,0,0,0,2620.5,26206.0,0,0.043,0.002,0.043,0.040999999999999995,0.043,0.0,1.7,0.0,0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.002,0.002,-0.032,0.0,0.0,-0.033,0.0,0.0,0.07,0.0,0.0,0.0,8.925,-0.08510638300000001,-0.08510638300000001,0.0,0.0,0.004514673,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.002702257,0.974302122,-0.76744186,-0.744186047,-0.026154538499999998
6611,2000,140073,3690.0,0,0,0,2620.5,26206.0,0,29.941,2.365,181.64700000000002,135.834,0.016,49.873999999999995,18.711,3.017,0.0,30.951,12.102,1.02,13.642999999999999,0.0,0.0,14.862,45.813,-0.5479999999999999,50.551,0.0,-17.532,13.6,97.79,88.56,0.0,0.611,12.958,28.25,-0.010246994,0.502248093,0.00034461800000000004,0.000323079,0.798284585,0.24714139899999998,-0.089188975,0.008877338,1,0.25697628100000003,1.018511142,-0.09651687099999999,0.07168299,-0.487553375
6612,2000,140081,3949.0,0,0,0,2620.5,26206.0,0,270.867,22.39,434.30400000000003,229.987,15.847999999999999,211.331,38.865,43.353,1.7890000000000001,71.467,16.11,26.320999999999998,83.70100000000001,2.174,0.0,119.626,204.308,27.781,114.588,0.0,84.132,158.424,398.639,134.40200000000002,3.638,-1.935,18.642,5.8,0.049622309,0.33845360700000005,0.001005795,0.012442403000000001,0.823186063,0.067917957,-0.0232045695,-0.0018932229999999999,1,1.0202735379999999,1.087083155,0.19371684399999997,0.102435161,-0.40322499
6613,2000,140182,3826.0,0,0,0,2620.5,26206.0,0,0.975,0.866,21.776999999999997,20.372,0.542,3.051,23.101,0.096,0.0,0.336,0.20199999999999999,-2.8689999999999998,0.0,0.0,0.0,1.069,1.405,-2.8689999999999998,2.588,0.0,12.610999999999999,0.402,0.39299999999999996,0.785,0.025,0.025,0.06,4.0,-0.025944352,1.3934033540000001,0.003390455,-0.003611572,0.860586858,-0.40683760700000005,16.57380952,0.218489218,1,0.220466647,0.224386931,0.5790972129999999,-0.1278413,-1.483397826
6614,2000,140206,3826.0,0,0,0,2620.5,26206.0,0,1827.672,393.06300000000005,4479.782999999999,862.752,341.97900000000004,4837.371,112.256,21.285,0.0,1705.638,245.487,307.923,97.911,45.408,167.442,1095.468,3617.031,307.923,2000.79,0.0,703.824,718.0139999999999,5475.920999999999,0.0,7.095,1.419,163.185,26.6,0.060789330999999995,0.382142114,0.030041947000000003,0.005126479000000001,0.5245486220000001,0.067917957,-0.0232045695,-0.0018932229999999999,0,0.288931422,1.4139396480000002,0.157111182,0.105479886,-0.11357528800000001
6615,2000,140421,4813.0,0,0,0,2620.5,26206.0,0,982.73,26.45,3632.538,1763.724,851.023,108.681,555.125,41.63,451.334,1169.697,19.868,-146.878,0.0,40.049,145.862,251.12900000000002,1706.094,-146.878,1933.7279999999998,0.0,-130.489,120.786,153.609,455.07300000000004,8.161,10.0,81.611,6.5625,-0.027383277999999997,0.34837187700000005,0.01465921,0.0,0.238812918,-2.36577701,-1.092197838,-0.109885582,1,0.484139505,0.15175702300000002,-0.035922267,-0.015214431,-0.42729206799999997
6616,2000,140441,3576.0,0,0,0,2620.5,26206.0,0,129.963,5.382999999999999,137.34799999999998,128.59799999999998,112.525,23.345,41.746,0.096,0.0,0.005,1.545,-14.433,6.937,0.0,11.915999999999999,8.66,8.75,-14.433,7.705,0.0,-30.971,8.225,37.381,100.16,0.0,0.0,0.024,4.875,0.073959887,0.876616232,0.06824059,0.054165759,0.142106183,9.6,0.554084291,0.226305757,1,0.6318947189999999,1.059626272,-0.225492909,-0.10490869900000001,-0.933630469
6617,2000,140445,2834.0,0,0,0,2620.5,26206.0,0,86.274,0.98,107.571,101.365,85.738,20.818,25.147,1.035,1.754,1.975,0.932,-15.075999999999999,0.0,17.92,49.313,4.231,6.206,-15.075999999999999,5.058,0.0,-27.049,0.021,4.23,98.044,0.0,0.0,0.359,10.5,-0.032235804,0.911934806,-0.007837145,0.0,0.173838674,-0.061602871,2.61050131,0.032994132,1,0.38389507799999995,0.860679478,-0.251452529,-0.136811966,-1.087325841
6618,2000,140527,3826.0,0,0,0,2620.5,26206.0,0,153.391,7.352,164.386,156.623,145.398,25.793000000000003,20.296,0.0,0.0,0.0,0.496,-12.503,3.384,0.574,143.314,7.468999999999999,7.763,-12.503,5.335,0.0,-25.421,4.5489999999999995,9.407,152.607,0.059000000000000004,0.53,0.018000000000000002,7.0,-0.036609229,1.504203875,-0.005094887,0.018715493,0.090013748,0.067917957,-0.0232045695,-0.0018932229999999999,1,1.1024199,2.071775176,-0.15464212300000002,-0.07272517099999999,-1.592018774
6619,2000,140568,6282.0,1,0,0,2620.5,26206.0,0,0.002,0.006999999999999999,0.005,-0.003,0.0,0.132,2.861,0.0,0.0,0.0,0.001,-0.111,0.0,0.0,0.0,0.008,0.008,-0.111,0.004,0.0,-0.239,0.002,0.023,0.10099999999999999,0.001,0.001,0.0,1.125,-0.666666667,-0.666666667,0.333333333,0.0,0.4,0.067917957,-0.0232045695,-0.0018932229999999999,1,-0.000932075,0.15175702300000002,-47.8,-7.016393442999999,2.65639709
6620,2000,140569,1389.0,0,0,0,2620.5,26206.0,0,86.65,19.715999999999998,232.231,112.537,3.3760000000000003,123.87100000000001,22.273000000000003,1.85,119.318,80.062,19.339000000000002,7.6,18.523,0.0,0.0,37.116,119.694,-0.688,152.958,0.0,-48.887,60.825,229.952,149.195,1.244,4.671,23.406999999999996,19.6875,0.086920618,0.700069603,0.095843902,0.02278717,0.550697366,0.9195257059999999,0.226310935,0.090645244,1,0.256641004,0.977700578,-0.210510225,0.11794291,-0.592386188
6621,2000,140614,2836.0,0,0,0,2620.5,26206.0,0,8.533,0.6509999999999999,21.865,21.214000000000002,7.815,1.7530000000000001,41.191,0.0,0.0,0.0,0.426,-1.5719999999999998,0.036000000000000004,11.594000000000001,7.2589999999999995,0.6509999999999999,0.6509999999999999,-1.5719999999999998,2.383,0.0,-6.695,0.609,0.0,20.998,0.0,0.0,0.0,5.5,-0.018607966,1.402327975,0.0106105,0.0017420220000000002,0.563091699,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.093639167,1.267825827,-0.30619711899999996,-0.07189572400000001,-1.4831736480000002
6622,2000,140625,3663.0,0,0,0,2620.5,26206.0,0,26.41,7.85,33.119,18.005,5.322,19.008,50.562,5.492999999999999,0.0,0.915,1.4469999999999998,-6.86,10.251,0.513,0.0,14.199000000000002,15.114,-6.86,6.638999999999999,0.0,-11.904000000000002,10.288,30.315,11.460999999999999,0.0,0.0,0.561,1.34,-0.07972982599999999,-0.011114288,-0.096454864,0.110642556,0.7531930309999999,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.265744377,1.104617411,-0.35943114200000004,-0.190192941,-0.282788936
6623,2000,140674,1381.0,0,0,0,2620.5,26206.0,0,5.875,3.5810000000000004,34.72,20.333,1.4780000000000002,8.908,9.995,2.403,3.27,6.8870000000000005,0.882,1.524,0.245,0.0,0.0,5.984,14.387,1.524,30.837,0.0,2.555,4.08,13.557,9.447000000000001,0.0,0.38299999999999995,0.82,1.4,-0.011503791000000001,0.46313129399999997,0.09010674,0.002715649,0.126756912,0.067917957,-0.0232045695,-0.0018932229999999999,1,1.453083685,0.886993782,0.07358871,0.078542627,-0.403839626
6624,2000,140676,8731.0,0,0,0,2620.5,26206.0,0,14.390999999999998,0.764,15.769,11.302999999999999,6.787999999999999,11.822000000000001,3.59,0.252,0.071,0.158,0.175,2.051,0.0,0.0,0.0,4.199,4.466,2.051,0.95,0.0,0.9540000000000001,7.268,19.694000000000003,8.271,0.37200000000000005,1.3419999999999999,0.175,4.3125,0.297045687,0.472367217,0.382809391,0.0,0.5334517089999999,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.7300795290000001,0.9966719,0.060498446,0.226266726,-0.278641769
6625,2000,140679,7372.0,0,0,0,2620.5,26206.0,0,44.128,3.2739999999999996,51.963,38.291,36.535,0.642,24.254,0.075,2.201,0.196,1.169,-2.647,0.0,4.688,12.083,13.475999999999999,13.672,-2.647,5.041,0.0,-13.81,6.479,34.59,40.72,0.0,0.0,0.12300000000000001,14.5,-0.041485217000000005,0.870436463,0.09204020800000001,0.0,0.24944672199999998,0.7904670690000001,0.09016402300000001,0.801479098,1,0.10887930300000001,1.001901413,-0.265766026,-0.048573023,-0.729871321
6626,2000,140722,7389.0,0,0,0,2620.5,26206.0,0,448.31699999999995,46.67,814.137,303.721,253.968,419.167,116.135,25.679000000000002,20.855,33.854,60.637,-20.234,0.41700000000000004,0.0,0.0,475.394,511.05300000000005,-20.234,398.718,0.0,-158.227,154.505,629.7919999999999,379.49199999999996,14.729000000000001,14.844000000000001,15.890999999999998,28.0,0.0035726965,0.026280209,0.005001114,0.0,0.332695849,0.067917957,-0.0232045695,-0.0018932229999999999,1,0.09340146,0.974302122,-0.19434935399999997,0.012898321,-0.026154538499999998
6627,2000,140736,3663.0,0,0,0,2620.5,26206.0,0,129.57299999999998,13.788,250.665,224.63,100.62,58.675,34.122,2.707,0.0,4.763999999999999,14.877,-59.541000000000004,19.828,0.0,26.559,21.02,26.035,-59.541000000000004,29.427,0.0,-65.433,7.761,41.232,114.99,0.0,-0.627,0.49200000000000005,3.125,0.046153902000000004,0.961779591,0.032102973,0.109701436,0.49854586799999995,2.48074922,-10.48745095,-0.31132525699999997,1,2.106605709,0.46303124700000003,-0.26103764,-0.23807073199999998,-1.374371887
